version,buiildingId,x,y,floor,SSID,level,timestamp,frequency,BSSID,capabilities,uploadedAt
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,(hidden SSID),-77,301253222021,5180,80:bc:37:97:ff:72,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,Afeka-Students,-76,301258486749,5180,80:bc:37:97:ff:74,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,Adir,-96,301258486777,5260,c4:eb:42:fa:95:55,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,Afeka-Students,-72,301258486783,5320,94:b3:4f:a3:26:45,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,Afeka-Staff,-72,301258486724,5320,94:b3:4f:a3:26:44,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,Afeka-Students,-80,301258486773,5240,94:b3:4f:a3:2e:b5,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,(hidden SSID),-72,301254930692,5320,94:b3:4f:a3:26:41,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,Afeka-Wifi-Open,-85,301258486787,5320,94:b3:4f:a3:5f:e0,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,Afeka-Wifi-Open,-72,301258486719,5320,94:b3:4f:a3:26:40,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,(hidden SSID),-73,301254931013,5320,94:b3:4f:a3:26:43,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,Afeka-Wifi-Open,-80,301258486683,5240,94:b3:4f:a3:2e:b0,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,Afeka-Staff,-81,301258486689,5240,94:b3:4f:a3:2e:b4,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,(hidden SSID),-81,301254034538,5240,94:b3:4f:a3:2e:b3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,(hidden SSID),-80,301254034273,5240,94:b3:4f:a3:2e:b1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,Afeka-Students,-83,301258486744,2432,80:bc:37:57:ff:73,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,Afeka-Staff,-83,301258486739,2432,80:bc:37:57:ff:72,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,CLEAN-AIR,-79,301258486735,2432,80:bc:37:57:ff:70,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,money no enuf,-91,301258486754,5200,82:e6:b7:ea:fc:ca,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Staff,-84,301282339819,5260,94:b3:4f:a3:a7:54,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Wifi-Open,-84,301282339814,5260,94:b3:4f:a3:a7:50,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,(hidden SSID),-84,301277497547,5220,94:b3:4f:a3:2a:b1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Staff,-85,301282339790,5220,94:b3:4f:a3:2a:b4,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,(hidden SSID),-85,301277497598,5220,94:b3:4f:a3:2a:b3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Students,-84,301282339809,5220,94:b3:4f:a3:2a:b5,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Wifi-Open,-85,301282339787,5220,94:b3:4f:a3:2a:b0,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Wifi-Open,-90,301282339745,5260,94:b3:4f:a3:26:50,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,OnePlus 11 5G,-84,301282339797,2412,5e:c4:cd:19:4c:56,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,DIRECT-MBUX 47161,-98,301282339801,2437,12:e8:a7:54:f4:78,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Staff,-91,301282339742,5260,94:b3:4f:a3:26:54,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,(hidden SSID),-90,301278793568,5320,94:b3:4f:a3:ce:d3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Staff,-89,301282339754,5320,94:b3:4f:a3:ce:d4,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,(hidden SSID),-75,301277081366,5180,80:bc:37:97:ff:71,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Wifi-Open,-75,301282339713,5180,80:bc:37:97:ff:70,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Wifi-Open,-89,301282339750,5320,94:b3:4f:a3:ce:d0,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Staff,-75,301282339729,5180,80:bc:37:97:ff:73,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,HOTHINDLER,-94,301282339805,2462,58:fc:20:1e:30:40,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,(hidden SSID),-74,301277081698,5180,80:bc:37:97:ff:72,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Students,-74,301282339779,5180,80:bc:37:97:ff:74,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Students,-77,301282339794,5320,94:b3:4f:a3:26:45,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Staff,-77,301282339763,5320,94:b3:4f:a3:26:44,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,(hidden SSID),-77,301278785052,5320,94:b3:4f:a3:26:41,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Wifi-Open,-77,301282339757,5320,94:b3:4f:a3:26:40,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,(hidden SSID),-77,301278785264,5320,94:b3:4f:a3:26:43,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Wifi-Open,-77,301282339734,5240,94:b3:4f:a3:2e:b0,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Staff,-77,301282339738,5240,94:b3:4f:a3:2e:b4,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Students,-72,301282339775,2432,80:bc:37:57:ff:73,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,Afeka-Staff,-73,301282339771,2432,80:bc:37:57:ff:72,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,(hidden SSID),-73,301275749922,2432,80:bc:37:57:ff:71,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,CLEAN-AIR,-73,301282339767,2432,80:bc:37:57:ff:70,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,money no enuf,-95,301282339783,5200,82:e6:b7:ea:fc:ca,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Students,-94,301306361330,5320,94:b3:4f:a2:8c:15,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,(hidden SSID),-70,301301989573,5260,94:b3:4f:a3:a7:53,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Staff,-70,301306361149,5260,94:b3:4f:a3:a7:54,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Students,-70,301306361240,5260,94:b3:4f:a3:a7:55,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Wifi-Open,-70,301306361136,5260,94:b3:4f:a3:a7:50,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,(hidden SSID),-70,301301989369,5260,94:b3:4f:a3:a7:51,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Wifi-Open,-94,301306361317,5320,94:b3:4f:a2:8c:10,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,(hidden SSID),-95,301302833928,5320,94:b3:4f:a2:8c:11,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,(hidden SSID),-94,301302834164,5320,94:b3:4f:a2:8c:13,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Staff,-96,301306361309,5320,94:b3:4f:a2:8c:14,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,(hidden SSID),-79,301301573992,5220,94:b3:4f:a3:2a:b1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Staff,-80,301306361106,5220,94:b3:4f:a3:2a:b4,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,(hidden SSID),-78,301301574191,5220,94:b3:4f:a3:2a:b3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Wifi-Open,-79,301306361094,5220,94:b3:4f:a3:2a:b0,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Students,-93,301306361231,5240,94:b3:4f:a3:25:e5,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Staff,-95,301306361221,5240,94:b3:4f:a3:25:e4,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,(hidden SSID),-94,301301935709,5240,94:b3:4f:a3:25:e1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Wifi-Open,-94,301306361213,5240,94:b3:4f:a3:25:e0,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,(hidden SSID),-93,301301936493,5240,94:b3:4f:a3:25:e3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,DIRECT-1CKOtclass304TEACHERGVjx,-91,301306361167,2462,e2:bb:9e:9a:71:1e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,(hidden SSID),-75,301302378542,5280,94:b3:4f:a2:89:b1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Wifi-Open,-75,301306361250,5280,94:b3:4f:a2:89:b0,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,(hidden SSID),-76,301302378768,5280,94:b3:4f:a2:89:b3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Students,-91,301306361196,5200,94:b3:4f:a3:b0:25,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Staff,-91,301306361178,5200,94:b3:4f:a3:b0:24,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,(hidden SSID),-91,301301520576,5200,94:b3:4f:a3:b0:23,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Wifi-Open,-91,301306361187,5200,94:b3:4f:a3:b0:20,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,DIRECT-MBUX 47161,-94,301306361126,2437,12:e8:a7:54:f4:78,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Students,-75,301306361270,5280,94:b3:4f:a2:89:b5,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Staff,-75,301306361261,5280,94:b3:4f:a2:89:b4,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Wifi-Open,-66,301306360973,5180,80:bc:37:97:ff:70,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Staff,-66,301306360996,5180,80:bc:37:97:ff:73,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Students,-66,301306361074,5180,80:bc:37:97:ff:74,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,DIRECT-D0-HP DeskJet 2600 series,-96,301306361204,2437,18:60:24:57:ea:d1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Students,-71,301306361116,5320,94:b3:4f:a3:26:45,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Staff,-72,301306361040,5320,94:b3:4f:a3:26:44,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Wifi-Open,-71,301306361026,5320,94:b3:4f:a3:26:40,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Wifi-Open,-87,301306361006,5240,94:b3:4f:a3:2e:b0,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Staff,-88,301306361017,5240,94:b3:4f:a3:2e:b4,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,c66f9421,-91,301306361159,2412,50:2c:c6:6f:94:21,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Students,-67,301306361067,2432,80:bc:37:57:ff:73,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Staff,-68,301306361058,2432,80:bc:37:57:ff:72,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Wifi-Open,-65,301306361298,5300,94:b3:4f:a2:7d:90,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Students,-65,301306361289,5300,94:b3:4f:a2:7d:95,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,Afeka-Staff,-65,301306361280,5300,94:b3:4f:a2:7d:94,[ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,(hidden SSID),-66,301302408936,5300,94:b3:4f:a2:7d:93,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,CLEAN-AIR,-67,301306361050,2432,80:bc:37:57:ff:70,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,money no enuf,-82,301306361083,5200,82:e6:b7:ea:fc:ca,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:04:10.597Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,c66dd42d,-86,301381061478,2412,50:2c:c6:6d:d4:2d,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Naama,-94,301381061486,2412,a2:b5:3c:b0:f4:6e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Wifi-Open,-92,301381061456,5320,94:b3:4f:a2:8c:10,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Staff,-91,301381061447,5320,94:b3:4f:a2:8c:14,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,(hidden SSID),-76,301376211513,5220,94:b3:4f:a3:2a:b1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Staff,-76,301381061386,5220,94:b3:4f:a3:2a:b4,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,(hidden SSID),-75,301376211821,5220,94:b3:4f:a3:2a:b3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Students,-76,301381061517,5220,94:b3:4f:a3:2a:b5,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Wifi-Open,-75,301381061378,5220,94:b3:4f:a3:2a:b0,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,My Skoda 3622,-89,301381061467,2437,de:fe:23:07:eb:50,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,BeSpot7F7E_5.0,-95,301381061562,5280,80:c5:48:1a:9b:51,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,BeSpot7F7E_2.4,-90,301381061507,2457,80:c5:48:1a:9b:50,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Wifi-Open,-85,301381061541,5240,94:b3:4f:a2:c9:a0,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Staff,-83,301381061553,5240,94:b3:4f:a2:c9:a4,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Students,-91,301381061438,5200,94:b3:4f:a3:b0:25,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Staff,-91,301381061416,5200,94:b3:4f:a3:b0:24,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,(hidden SSID),-92,301376162400,5200,94:b3:4f:a3:b0:23,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,(hidden SSID),-91,301376162193,5200,94:b3:4f:a3:b0:21,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Wifi-Open,-91,301381061428,5200,94:b3:4f:a3:b0:20,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,(hidden SSID),-71,301375798699,5180,80:bc:37:97:ff:71,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Wifi-Open,-72,301381061250,5180,80:bc:37:97:ff:70,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Staff,-71,301381061279,5180,80:bc:37:97:ff:73,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,HOTHINDLER,-81,301381061497,2462,58:fc:20:1e:30:40,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,(hidden SSID),-71,301375798909,5180,80:bc:37:97:ff:72,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Students,-71,301381061368,5180,80:bc:37:97:ff:74,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Students,-67,301381061397,5320,94:b3:4f:a3:26:45,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Staff,-67,301381061330,5320,94:b3:4f:a3:26:44,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,(hidden SSID),-67,301377499581,5320,94:b3:4f:a3:26:41,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Wifi-Open,-68,301381061316,5320,94:b3:4f:a3:26:40,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,(hidden SSID),-68,301377499762,5320,94:b3:4f:a3:26:43,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Wifi-Open,-84,301381061290,5240,94:b3:4f:a3:2e:b0,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Staff,-83,301381061304,5240,94:b3:4f:a3:2e:b4,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,(hidden SSID),-82,301376607749,5240,94:b3:4f:a3:2e:b3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,(hidden SSID),-84,301376607521,5240,94:b3:4f:a3:2e:b1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,c66f9421,-88,301381061407,2412,50:2c:c6:6f:94:21,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Students,-63,301381061360,2432,80:bc:37:57:ff:73,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Staff,-64,301381061351,2432,80:bc:37:57:ff:72,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,Afeka-Staff,-94,301381061528,5220,5c:df:89:89:04:f4,[ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,CLEAN-AIR,-65,301381061341,2432,80:bc:37:57:ff:70,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,(hidden SSID),-95,301376244842,5220,5c:df:89:89:04:f3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,656,5,0,ORBI94 scharfstein,-99,301406878773,2437,3a:98:b5:a3:c7:de,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,656,5,0,Afeka-Staff,-96,301406878791,5280,94:b3:4f:a3:a3:84,[ESS],2024-06-17T11:06:58.931Z
